Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 81): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 84): [0mTrying to register model: ../../assets/statue.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1368): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1370 : register_model
[33munity_dummy.cpp[0m[31m (line 87): [0mregistered model with id: 0
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 97): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 108): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 256(7031 nodes)
node size:  38176
lamure: context 0 upload budget (MB): 512
Render buf size is 511 MB 
Render buf size is 511 MB 
Render buf size is 255 MB 
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.528832 ms
GL 1.528832 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.529856 ms
GL 1.529856 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.529856 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.529856 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.521664 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.530880 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.520640 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.529856 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.520640 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.530880 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.529856 ms
GL 1.525760 ms
GL 1.529856 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.529856 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.520640 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.529856 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.529856 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.520640 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.521664 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.520640 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.521664 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.520640 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.520640 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.521664 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.530880 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.521664 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.528832 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.521664 ms
GL 1.522688 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.520640 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.527808 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.527808 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.528832 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.521664 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.529856 ms
GL 1.521664 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.526784 ms
GL 1.521664 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.528832 ms
GL 1.528832 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.520640 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.526784 ms
GL 1.527808 ms
GL 1.526784 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.527808 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.527808 ms
GL 1.521664 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.523712 ms
GL 1.521664 ms
GL 1.523712 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.529856 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.526784 ms
GL 1.524736 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.522688 ms
GL 1.522688 ms
GL 1.523712 ms
GL 1.521664 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.523712 ms
GL 1.524736 ms
GL 1.526784 ms
GL 1.522688 ms
GL 1.524736 ms
GL 1.522688 ms
GL 1.525760 ms
GL 1.524736 ms
GL 1.529856 ms
GL 
